"","synset","bl_certain","hyper"
"1","awl.n.01","TRUE","handtool.n.01"
"2","bevel.n.02","TRUE","handtool.n.01"
"3","crank.n.04","FALSE","handtool.n.01"
"4","dibble.n.01","FALSE","handtool.n.01"
"5","file.n.04","TRUE","handtool.n.01"
"6","float.n.05","TRUE","handtool.n.01"
"7","graver.n.01","FALSE","handtool.n.01"
"8","gutter.n.04","FALSE","handtool.n.01"
"9","hammer.n.02","TRUE","handtool.n.01"
"10","marlinespike.n.01","FALSE","handtool.n.01"
"11","miter_box.n.01","TRUE","handtool.n.01"
"12","corkscrew.n.01","FALSE","handtool.n.01"
"13","can_opener.n.01","TRUE","handtool.n.01"
"14","latchstring.n.01","FALSE","handtool.n.01"
"15","pallet.n.03","FALSE","handtool.n.01"
"16","pestle.n.03","TRUE","handtool.n.01"
"17","icepick.n.01","TRUE","handtool.n.01"
"18","toothpick.n.01","TRUE","handtool.n.01"
"19","pincer.n.01","TRUE","handtool.n.01"
"20","pipe_cutter.n.01","FALSE","handtool.n.01"
"21","pitchfork.n.01","TRUE","handtool.n.01"
"22","plane.n.05","TRUE","handtool.n.01"
"23","pliers.n.01","TRUE","handtool.n.01"
"24","plumber's_snake.n.01","FALSE","handtool.n.01"
"25","plunger.n.03","TRUE","handtool.n.01"
"26","ravehook.n.01","FALSE","handtool.n.01"
"27","sandblaster.n.01","FALSE","handtool.n.01"
"28","saw.n.02","TRUE","handtool.n.01"
"29","screwdriver.n.01","TRUE","handtool.n.01"
"30","shovel.n.01","TRUE","handtool.n.01"
"31","soldering_iron.n.01","TRUE","handtool.n.01"
"32","spatula.n.02","FALSE","handtool.n.01"
"33","spreader.n.01","FALSE","handtool.n.01"
"34","square.n.08","TRUE","handtool.n.01"
"35","straightedge.n.01","TRUE","handtool.n.01"
"36","tire_iron.n.01","TRUE","handtool.n.01"
"37","trowel.n.01","TRUE","handtool.n.01"
"38","weeder.n.02","TRUE","handtool.n.01"
"39","wire_stripper.n.01","FALSE","handtool.n.01"
"40","wrench.n.03","TRUE","handtool.n.01"
"41","ackee.n.01","TRUE","edible_fruit.n.01"
"42","anchovy_pear.n.02","TRUE","edible_fruit.n.01"
"43","apple.n.01","TRUE","edible_fruit.n.01"
"44","apricot.n.02","TRUE","edible_fruit.n.01"
"45","avocado.n.01","TRUE","edible_fruit.n.01"
"46","banana.n.02","TRUE","edible_fruit.n.01"
"47","blackberry.n.01","FALSE","edible_fruit.n.01"
"48","raspberry.n.02","FALSE","edible_fruit.n.01"
"49","strawberry.n.01","FALSE","edible_fruit.n.01"
"50","breadfruit.n.02","TRUE","edible_fruit.n.01"
"51","canistel.n.02","TRUE","edible_fruit.n.01"
"52","carambola.n.02","TRUE","edible_fruit.n.01"
"53","carissa_plum.n.01","FALSE","edible_fruit.n.01"
"54","ceriman.n.02","TRUE","edible_fruit.n.01"
"55","cherry.n.03","TRUE","edible_fruit.n.01"
"56","citron.n.01","FALSE","edible_fruit.n.01"
"57","grapefruit.n.02","TRUE","edible_fruit.n.01"
"58","kumquat.n.02","TRUE","edible_fruit.n.01"
"59","lemon.n.01","TRUE","edible_fruit.n.01"
"60","lime.n.06","TRUE","edible_fruit.n.01"
"61","mandarin.n.05","TRUE","edible_fruit.n.01"
"62","orange.n.01","TRUE","edible_fruit.n.01"
"63","pomelo.n.02","TRUE","edible_fruit.n.01"
"64","cocoa_plum.n.02","FALSE","edible_fruit.n.01"
"65","custard_apple.n.02","FALSE","edible_fruit.n.01"
"66","date.n.08","TRUE","edible_fruit.n.01"
"67","dried_apricot.n.01","FALSE","edible_fruit.n.01"
"68","prune.n.01","FALSE","edible_fruit.n.01"
"69","raisin.n.01","TRUE","edible_fruit.n.01"
"70","durian.n.02","TRUE","edible_fruit.n.01"
"71","elderberry.n.02","FALSE","edible_fruit.n.01"
"72","feijoa.n.02","TRUE","edible_fruit.n.01"
"73","fig.n.04","TRUE","edible_fruit.n.01"
"74","genip.n.02","TRUE","edible_fruit.n.01"
"75","genipap.n.01","TRUE","edible_fruit.n.01"
"76","grape.n.01","TRUE","edible_fruit.n.01"
"77","guava.n.03","TRUE","edible_fruit.n.01"
"78","hog_plum.n.04","FALSE","edible_fruit.n.01"
"79","jaboticaba.n.02","TRUE","edible_fruit.n.01"
"80","jackfruit.n.02","TRUE","edible_fruit.n.01"
"81","jujube.n.02","TRUE","edible_fruit.n.01"
"82","kai_apple.n.01","TRUE","edible_fruit.n.01"
"83","ketembilla.n.02","TRUE","edible_fruit.n.01"
"84","kiwi.n.03","TRUE","edible_fruit.n.01"
"85","lanseh.n.01","TRUE","edible_fruit.n.01"
"86","litchi.n.02","TRUE","edible_fruit.n.01"
"87","longanberry.n.02","FALSE","edible_fruit.n.01"
"88","loquat.n.02","TRUE","edible_fruit.n.01"
"89","mamey.n.02","TRUE","edible_fruit.n.01"
"90","mango.n.02","TRUE","edible_fruit.n.01"
"91","mangosteen.n.02","TRUE","edible_fruit.n.01"
"92","marang.n.02","TRUE","edible_fruit.n.01"
"93","medlar.n.03","FALSE","edible_fruit.n.01"
"94","medlar.n.04","FALSE","edible_fruit.n.01"
"95","melon.n.01","TRUE","edible_fruit.n.01"
"96","mombin.n.02","FALSE","edible_fruit.n.01"
"97","nectarine.n.02","TRUE","edible_fruit.n.01"
"98","papaw.n.02","FALSE","edible_fruit.n.01"
"99","papaya.n.02","TRUE","edible_fruit.n.01"
"100","passion_fruit.n.01","TRUE","edible_fruit.n.01"
"101","peach.n.03","TRUE","edible_fruit.n.01"
"102","pear.n.01","TRUE","edible_fruit.n.01"
"103","pineapple.n.02","TRUE","edible_fruit.n.01"
"104","pitahaya.n.02","TRUE","edible_fruit.n.01"
"105","plum.n.02","TRUE","edible_fruit.n.01"
"106","pomegranate.n.02","TRUE","edible_fruit.n.01"
"107","prickly_pear.n.02","TRUE","edible_fruit.n.01"
"108","pulasan.n.02","TRUE","edible_fruit.n.01"
"109","quandong.n.04","TRUE","edible_fruit.n.01"
"110","quince.n.02","TRUE","edible_fruit.n.01"
"111","rambutan.n.02","TRUE","edible_fruit.n.01"
"112","rose_apple.n.02","FALSE","edible_fruit.n.01"
"113","sapodilla.n.02","TRUE","edible_fruit.n.01"
"114","sorb.n.01","FALSE","edible_fruit.n.01"
"115","sour_gourd.n.02","TRUE","edible_fruit.n.01"
"116","sour_gourd.n.03","FALSE","edible_fruit.n.01"
"117","tamarind.n.02","TRUE","edible_fruit.n.01"
"118","barrel_organ.n.01","FALSE","musical_instrument.n.01"
"119","bass_fiddle.n.01","FALSE","musical_instrument.n.01"
"120","bass_horn.n.01","TRUE","musical_instrument.n.01"
"121","electric_organ.n.01","FALSE","musical_instrument.n.01"
"122","synthesizer.n.02","TRUE","musical_instrument.n.01"
"123","theremin.n.01","TRUE","musical_instrument.n.01"
"124","jew's_harp.n.01","TRUE","musical_instrument.n.01"
"125","accordion.n.01","TRUE","musical_instrument.n.01"
"126","celesta.n.01","FALSE","musical_instrument.n.01"
"127","clavichord.n.01","FALSE","musical_instrument.n.01"
"128","harpsichord.n.01","FALSE","musical_instrument.n.01"
"129","organ.n.05","TRUE","musical_instrument.n.01"
"130","piano.n.01","TRUE","musical_instrument.n.01"
"131","music_box.n.01","TRUE","musical_instrument.n.01"
"132","bones.n.01","TRUE","musical_instrument.n.01"
"133","carillon.n.01","FALSE","musical_instrument.n.01"
"134","handbell.n.01","FALSE","musical_instrument.n.01"
"135","cymbal.n.01","FALSE","musical_instrument.n.01"
"136","zill.n.01","FALSE","musical_instrument.n.01"
"137","drum.n.01","TRUE","musical_instrument.n.01"
"138","glockenspiel.n.01","TRUE","musical_instrument.n.01"
"139","gong.n.01","TRUE","musical_instrument.n.01"
"140","lagerphone.n.01","TRUE","musical_instrument.n.01"
"141","maraca.n.01","TRUE","musical_instrument.n.01"
"142","marimba.n.01","TRUE","musical_instrument.n.01"
"143","rain_stick.n.01","FALSE","musical_instrument.n.01"
"144","steel_drum.n.01","FALSE","musical_instrument.n.01"
"145","triangle.n.05","TRUE","musical_instrument.n.01"
"146","banjo.n.01","TRUE","musical_instrument.n.01"
"147","cello.n.01","TRUE","musical_instrument.n.01"
"148","viola.n.03","FALSE","musical_instrument.n.01"
"149","violin.n.01","TRUE","musical_instrument.n.01"
"150","balalaika.n.01","TRUE","musical_instrument.n.01"
"151","harp.n.01","TRUE","musical_instrument.n.01"
"152","lute.n.02","TRUE","musical_instrument.n.01"
"153","mandolin.n.01","TRUE","musical_instrument.n.01"
"154","dulcimer.n.01","TRUE","musical_instrument.n.01"
"155","guitar.n.01","TRUE","musical_instrument.n.01"
"156","koto.n.01","TRUE","musical_instrument.n.01"
"157","psaltery.n.01","FALSE","musical_instrument.n.01"
"158","samisen.n.01","TRUE","musical_instrument.n.01"
"159","sitar.n.01","TRUE","musical_instrument.n.01"
"160","zither.n.01","TRUE","musical_instrument.n.01"
"161","baritone.n.03","TRUE","musical_instrument.n.01"
"162","bugle.n.01","TRUE","musical_instrument.n.01"
"163","clarion.n.01","TRUE","musical_instrument.n.01"
"164","cornet.n.01","TRUE","musical_instrument.n.01"
"165","flugelhorn.n.01","TRUE","musical_instrument.n.01"
"166","french_horn.n.01","TRUE","musical_instrument.n.01"
"167","trombone.n.01","TRUE","musical_instrument.n.01"
"168","american_organ.n.01","FALSE","musical_instrument.n.01"
"169","concertina.n.02","TRUE","musical_instrument.n.01"
"170","harmonica.n.01","TRUE","musical_instrument.n.01"
"171","harmonium.n.01","TRUE","musical_instrument.n.01"
"172","kazoo.n.01","FALSE","musical_instrument.n.01"
"173","ocarina.n.01","TRUE","musical_instrument.n.01"
"174","bagpipe.n.01","TRUE","musical_instrument.n.01"
"175","fipple_flute.n.01","FALSE","musical_instrument.n.01"
"176","panpipe.n.01","TRUE","musical_instrument.n.01"
"177","post_horn.n.01","FALSE","musical_instrument.n.01"
"178","whistle.n.03","TRUE","musical_instrument.n.01"
"179","bassoon.n.01","FALSE","musical_instrument.n.01"
"180","english_horn.n.01","FALSE","musical_instrument.n.01"
"181","krummhorn.n.01","FALSE","musical_instrument.n.01"
"182","oboe.n.01","TRUE","musical_instrument.n.01"
"183","clarinet.n.01","TRUE","musical_instrument.n.01"
"184","hornpipe.n.03","FALSE","musical_instrument.n.01"
"185","sax.n.02","TRUE","musical_instrument.n.01"
"186","flute.n.01","TRUE","musical_instrument.n.01"
"187","bookcase.n.01","TRUE","furniture.n.01"
"188","cabinet.n.01","TRUE","furniture.n.01"
"189","chest_of_drawers.n.01","TRUE","furniture.n.01"
"190","lamp.n.02","TRUE","furniture.n.01"
"191","seat.n.03","FALSE","furniture.n.01"
"192","table.n.02","TRUE","furniture.n.01"
"193","wardrobe.n.01","TRUE","furniture.n.01"
"194","bed.n.01","TRUE","furniture.n.01"
"195","bench.n.01","TRUE","furniture.n.01"
"196","chair.n.01","TRUE","furniture.n.01"
"197","sofa.n.01","TRUE","furniture.n.01"
"198","stool.n.01","TRUE","furniture.n.01"
"199","toilet_seat.n.01","FALSE","furniture.n.01"
"200","altar.n.01","FALSE","furniture.n.01"
"201","desk.n.01","TRUE","furniture.n.01"
"202","pool_table.n.01","TRUE","furniture.n.01"
"203","table-tennis_table.n.01","TRUE","furniture.n.01"
"204","couch.n.03","FALSE","furniture.n.01"
"205","hammock.n.02","TRUE","furniture.n.01"
"206","wheelchair.n.01","TRUE","furniture.n.01"
"207","bar.n.02","TRUE","furniture.n.01"
"208","checkout.n.03","TRUE","furniture.n.01"
"209","throne.n.01","FALSE","furniture.n.01"
"210","trouser.n.01","TRUE","garment.n.01"
"211","jean.n.01","FALSE","garment.n.01"
"212","poncho.n.01","TRUE","garment.n.01"
"213","snowsuit.n.01","FALSE","garment.n.01"
"214","wet_suit.n.01","TRUE","garment.n.01"
"215","singlet.n.01","FALSE","garment.n.01"
"216","sweater.n.01","TRUE","garment.n.01"
"217","legging.n.01","TRUE","garment.n.01"
"218","skirt.n.02","TRUE","garment.n.01"
"219","straitjacket.n.02","TRUE","garment.n.01"
"220","scarf.n.01","TRUE","garment.n.01"
"221","shirt.n.01","TRUE","garment.n.01"
"222","hijab.n.01","FALSE","garment.n.01"
"223","kilt.n.01","FALSE","garment.n.01"
"224","burqa.n.01","TRUE","garment.n.01"
"225","vest.n.01","TRUE","garment.n.01"
"226","toga.n.01","TRUE","garment.n.01"
"227","romper.n.02","FALSE","garment.n.01"
"228","body_stocking.n.01","FALSE","garment.n.01"
"229","suit.n.01","TRUE","garment.n.01"
"230","jacket.n.01","TRUE","garment.n.01"
"231","cape.n.02","TRUE","garment.n.01"
"232","leotard.n.01","TRUE","garment.n.01"
"233","corset.n.01","TRUE","garment.n.01"
"234","bikini.n.02","FALSE","garment.n.01"
"235","coat.n.01","TRUE","garment.n.01"
"236","brassiere.n.01","TRUE","garment.n.01"
"237","robe.n.01","TRUE","garment.n.01"
"238","tunic.n.02","TRUE","garment.n.01"
"239","shawl.n.01","TRUE","garment.n.01"
"240","sweatshirt.n.01","FALSE","garment.n.01"
"241","diaper.n.01","TRUE","garment.n.01"
"242","sweat_suit.n.01","FALSE","garment.n.01"
"243","cardigan.n.01","FALSE","garment.n.01"
"244","necktie.n.01","FALSE","garment.n.01"
"245","jump_suit.n.01","TRUE","garment.n.01"
"246","swimsuit.n.01","TRUE","garment.n.01"
"247","underwear.n.01","FALSE","garment.n.01"
"248","lingerie.n.01","FALSE","garment.n.01"
